browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,link,age,gender,handedness
Safari,"15.3",1440,900,MacOS,en-US,2022-04-19_17:08:27,2022-04-19_13:08:27,https://www.testable.org/experiment/7726/696168/start,"20",woman,right-handed

rowNo,type,stim1,stim2,stim3,stim4,presTime,ISI,responseWindow,key,feedback,feedbackTime,feedbackOptions,stimFormat,random,keyboard,cursor,order,block,d,k,Training,Hand,Structure,Condition,H,Numbers,Magnitude,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,correct
19,test,Black,Fixation,Black,number6,400;400;400,0;0;0,lastStim,k,incorrect:Incorrect,"400",center,.jpg,"1",d k,hide,1.MN_2NM,block1,leftMirror,rightNormal,yes,Right,NORMAL,LeftMIRROR,-1,"6",Larger5,400;400;400,24;24;24,"16.67",43459,k,1310,"1"
13,test,Black,Fixation,Black,number3Mirror,400;400;400,0;0;0,lastStim,d,incorrect:Incorrect,"400",center,.jpg,"1",d k,hide,1.MN_2NM,block1,leftMirror,rightNormal,yes,Right,MIRROR,LeftMIRROR,-1,"3",Smaller5,400;399;400,24;24;24,"16.66",45209,d,560,"1"
11,test,Black,Fixation,Black,number3,400;400;400,0;0;0,lastStim,k,incorrect:Incorrect,"400",center,.jpg,"1",d k,hide,1.MN_2NM,block1,leftMirror,rightNormal,yes,Right,NORMAL,LeftMIRROR,-1,"3",Smaller5,401;399;400,24;24;24,"16.67",46828,k,429,"1"
10,test,Black,Fixation,Black,number3,400;400;400,0;0;0,lastStim,k,incorrect:Incorrect,"400",center,.jpg,"1",d k,hide,1.MN_2NM,block1,leftMirror,rightNormal,yes,Right,NORMAL,LeftMIRROR,-1,"3",Smaller5,400;400;401,24;24;24,"16.68",48431,k,417,"1"
29,test,Black,Fixation,Black,number9Mirror,400;400;400,0;0;0,lastStim,d,incorrect:Incorrect,"400",center,.jpg,"1",d k,hide,1.MN_2NM,block1,leftMirror,rightNormal,yes,Left,MIRROR,LeftMIRROR,"1","9",Larger5,400;400;400,24;24;24,"16.67",50097,d,465,"1"
7,test,Black,Fixation,Black,number1,400;400;400,0;0;0,lastStim,k,incorrect:Incorrect,"400",center,.jpg,"1",d k,hide,1.MN_2NM,block1,leftMirror,rightNormal,yes,Right,NORMAL,LeftMIRROR,-1,"1",Smaller5,400;400;400,24;24;24,"16.67",51923,k,624,"1"
14,test,Black,Fixation,Black,number4,400;400;400,0;0;0,lastStim,k,incorrect:Incorrect,"400",center,.jpg,"1",d k,hide,1.MN_2NM,block1,leftMirror,rightNormal,yes,Right,NORMAL,LeftMIRROR,-1,"4",Smaller5,400;400;400,24;24;24,"16.67",53567,k,451,"1"
26,test,Black,Fixation,Black,number9,400;400;400,0;0;0,lastStim,k,incorrect:Incorrect,"400",center,.jpg,"1",d k,hide,1.MN_2NM,block1,leftMirror,rightNormal,yes,Right,NORMAL,LeftMIRROR,-1,"9",Larger5,399;401;400,24;24;24,"16.67",55198,k,433,"1"
25,test,Black,Fixation,Black,number7Mirror,400;400;400,0;0;0,lastStim,d,incorrect:Incorrect,"400",center,.jpg,"1",d k,hide,1.MN_2NM,block1,leftMirror,rightNormal,yes,Left,MIRROR,LeftMIRROR,"1","7",Larger5,400;400;399,24;24;24,"16.66",56915,d,517,"1"
9,test,Black,Fixation,Black,number1Mirror,400;400;400,0;0;0,lastStim,d,incorrect:Incorrect,"400",center,.jpg,"1",d k,hide,1.MN_2NM,block1,leftMirror,rightNormal,yes,Left,MIRROR,LeftMIRROR,"1","1",Smaller5,400;400;400,24;24;24,"16.67",58531,d,415,"1"
12,test,Black,Fixation,Black,number3Mirror,400;400;400,0;0;0,lastStim,d,incorrect:Incorrect,"400",center,.jpg,"1",d k,hide,1.MN_2NM,block1,leftMirror,rightNormal,yes,Left,MIRROR,LeftMIRROR,"1","3",Smaller5,400;400;400,24;24;24,"16.67",60222,d,489,"1"
18,test,Black,Fixation,Black,number6,400;400;400,0;0;0,lastStim,k,incorrect:Incorrect,"400",center,.jpg,"1",d k,hide,1.MN_2NM,block1,leftMirror,rightNormal,yes,Right,NORMAL,LeftMIRROR,-1,"6",Larger5,400;400;400,24;24;24,"16.67",61909,k,493,"1"
8,test,Black,Fixation,Black,number1Mirror,400;400;400,0;0;0,lastStim,d,incorrect:Incorrect,"400",center,.jpg,"1",d k,hide,1.MN_2NM,block1,leftMirror,rightNormal,yes,Left,MIRROR,LeftMIRROR,"1","1",Smaller5,399;401;400,24;24;24,"16.67",63664,d,565,"1"
